price_id,price_type,product_code,category_tag,price,price_per,currency,date,location_id,proof_id,proof_type,country,city,qc_price_positive,qc_currency_present,qc_date_present,qc_date_not_future,qc_date_valid,qc_proof_present,qc_proof_visual,qc_product_identity,qc_core_eligible,product_name,brands,categories_tags,nutriscore_grade,nova_group,off_source_sha256,off_acquired_at,off_last_modified_t,off_history_status,proof_metadata_sha256,proof_metadata_type,proof_prediction_count,year,month,day_of_week,proof_metadata_available
71617,PRODUCT,3760020507916,,2.690,,EUR,2025-01-24,2015,19484,PRICE_TAG,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,1,4,False
71721,PRODUCT,3456300014556,,2.690,,EUR,2025-01-24,2015,19484,PRICE_TAG,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,1,4,False
71741,PRODUCT,3019089042228,,2.650,,EUR,2025-01-22,2019,19563,PRICE_TAG,France,Levallois-Perret,True,True,True,True,True,True,False,True,True,Rilettes de thon,Petit Navire,"[""en:seafood"", ""en:fishes-and-their-products"", ""en:fishes"", ""en:spreads"", ""en:fatty-fishes"", ""en:salted-spreads"", ""en:rillettes"", ""en:tunas"", ""en:fish-preparations"", ""en:fish-rillettes"", ""en:tuna-preparations"", ""en:tuna-rillettes""]",b,4.0,93fb7c44d4b195f9d413ab31e4a27740bd30a9145da7f06004d0449b96b9eadc,2026-09-06T22:56:14.270975+00:00,1774494952,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,1,2,False
72227,PRODUCT,3256223264768,,2.740,,EUR,2025-01-25,478,19662,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,True,True,True,Cake nature au lait écrémé bio paquet de 125g,"U, U Bio","[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:cakes""]",d,4.0,f277c32316fd1acb5304c6e39a206a55a6c5487ae830b7a15737ff153f1b9a02,2026-09-06T22:57:33.757191+00:00,1773382984,NO_VERIFICABLE_HISTORICAMENTE,67015c3d4b464f8bf9f5acd8d36ee37389b5d06c52037834d6bc538d59de7125,PRICE_TAG,2,2025,1,5,True
73795,PRODUCT,5760466994484,,16.290,,AED,2025-02-01,2097,20204,RECEIPT,الإمارات العربية المتحدة,دبي,True,True,True,True,True,True,True,True,True,Cooking Cream,Puck,"[""en:dairies"", ""en:creams"", ""en:uht-creams"", ""en:unfermented-creams"", ""fr:cremes-entieres"", ""en:liquid-30-fat-uht-cream""]",d,4.0,4b8a4bde18ea0560c66d4d1fe99684d52fc38b2b2ba27186f5d549d894fbf767,2026-09-06T23:00:05.245390+00:00,1788630830,NO_VERIFICABLE_HISTORICAMENTE,078dd86f69a3ffcc6f62acd13b66a066636d0d016b0681a7db73c861d134e62e,RECEIPT,2,2025,2,5,True
73796,PRODUCT,5760466994484,,16.290,,AED,2025-02-01,2097,20205,PRICE_TAG,الإمارات العربية المتحدة,دبي,True,True,True,True,True,True,False,True,True,Cooking Cream,Puck,"[""en:dairies"", ""en:creams"", ""en:uht-creams"", ""en:unfermented-creams"", ""fr:cremes-entieres"", ""en:liquid-30-fat-uht-cream""]",d,4.0,4b8a4bde18ea0560c66d4d1fe99684d52fc38b2b2ba27186f5d549d894fbf767,2026-09-06T23:00:05.245390+00:00,1788630830,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,5,False
74242,PRODUCT,5000112611878,,1.650,,EUR,2025-02-01,351,20550,PRICE_TAG,France,Échirolles,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,5,False
75066,PRODUCT,5000112611878,,1.650,,EUR,2025-02-01,351,20480,PRICE_TAG,France,Échirolles,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,5,False
75239,PRODUCT,8719200265578,,2.990,,GBP,2025-02-02,364,20989,RECEIPT,United Kingdom,Hartlepool,True,True,True,True,True,True,False,True,True,Flora,Flora,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:spreads"", ""en:fats"", ""en:plant-based-spreads"", ""en:salted-spreads"", ""en:vegetable-fats"", ""en:spreadable-fats"", ""en:margarines""]",d,4.0,520aff3fa700c59840ef713438cf96ff94a460835c93e43168e3db4c8b5fe974,2026-09-06T23:00:41.742163+00:00,1774538102,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,6,False
75703,PRODUCT,3270190023524,,1.750,,EUR,2022-11-28,1869,21192,GDPR_REQUEST,France,Montélimar,True,True,True,True,True,True,False,True,True,Fromage Blanc nature,Carrefour,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:fromages-blancs-petit-suisses-and-skyr"", ""en:petits-suisses"", ""en:plain-fermented-dairy-desserts"", ""en:plain-petit-suisse"", ""fr:fromages-blancs"", ""en:fat-free-plain-petit-suisse"", ""fr:fromages-blancs-natures""]",a,3.0,c5e067c3b9a6d768d495e6bb10d8ccb5832849df2bf4cf1e12b09a6050ea9743,2026-09-06T22:57:55.173339+00:00,1773406895,NO_VERIFICABLE_HISTORICAMENTE,,,,2022,11,0,False
78054,PRODUCT,3266140053581,,21.480,,EUR,2025-02-11,11,22084,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Ravioles du Dauphiné LABEL ROUGE IGP surgelées sachet,Saint jean,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:meals"", ""en:pasta-dishes"", ""en:pastas"", ""en:pastas-and-dumplings"", ""en:combination-meals"", ""en:stuffed-pastas"", ""en:frozen-ready-made-meals"", ""fr:ravioles"", ""en:pasta-stuffed-with-cheese"", ""en:ravioles-du-dauphine"", ""fr:Produits Label Rouge"", ""fr:Produits labellisés""]",d,3.0,268db8cef48b91af093cc67326b7e1bf962d7ddb25b169dcb6d730d6c8618796,2026-09-06T22:57:49.808962+00:00,1774331912,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,1,False
79593,PRODUCT,3770014111777,,2.150,,EUR,2025-02-17,15,23017,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Farine de blé T65 Transition - conversion biologique,Transition,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:cereals-and-their-products"", ""en:flours"", ""en:cereal-flours"", ""en:wheat-flours"", ""en:common-wheat-flours"", ""en:wheat-flour-type-65""]",a,1.0,32a912a44d6e223dfafb23196f02904fbe8ebf3ba34e10c30d44d9fe35794117,2026-09-05T19:36:33.752576+00:00,1774512441,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,0,False
80492,PRODUCT,3123930711758,,3.650,,EUR,2025-02-22,2326,23477,PRICE_TAG,France,Sevran,True,True,True,True,True,True,False,True,True,L'Emmental Français Extra fin,EntreMont,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:cow-cheeses"", ""en:hard-cheeses"", ""en:emmentaler"", ""en:french-cheeses"", ""en:french-emmentaler"", ""en:grated-cheese"", ""en:grated-emmentaler""]",c,3.0,6e5801a73a0beaf7124302ab324b558e0d22794a5ad8e97b5d3c4c48ef89ff5f,2026-09-05T19:36:08.642901+00:00,1786571438,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,5,False
81144,PRODUCT,3760341070236,,1.710,,EUR,2024-08-17,1870,23821,GDPR_REQUEST,France,Bourg-lès-Valence,True,True,True,True,True,True,False,True,True,Lustucru Doypack Champignons,Lustucru,"[""fr:Riz lustucru""]",c,4.0,f1b2c0555943271b29188ef76d3fa0b0fe915885ccb4bdeb696797cb762abec9,2026-09-06T22:59:18.581119+00:00,1774536671,NO_VERIFICABLE_HISTORICAMENTE,,,,2024,8,5,False
82876,PRODUCT,3297760097969,,1.740,,EUR,2023-04-14,1579,23821,GDPR_REQUEST,France,Montélimar,True,True,True,True,True,True,False,True,True,Pomme Banane Vanille,Charles & Alice,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruit-based-foods-and-beverages"", ""en:fruits-and-vegetables-based-foods"", ""en:desserts"", ""en:fruit-based-foods"", ""en:compotes"", ""en:apple-compotes"", ""en:banana-apple-compotes""]",a,4.0,4ca81216211f1bcee72fbec12aa048f20f553391238401e6a12b791653d2924c,2026-09-06T22:58:05.692892+00:00,1784102702,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,4,4,False
84613,PRODUCT,3038359004544,,0.560,,EUR,2021-02-26,1579,23821,GDPR_REQUEST,France,Montélimar,True,True,True,True,True,True,False,True,True,Sauce Tomate concentrée cuisinée aux petits légumes,"Panzani, panzani","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruits-and-vegetables-based-foods"", ""en:vegetable-based-foods-and-beverages"", ""en:condiments"", ""en:vegetables-based-foods"", ""en:tomatoes-and-their-products"", ""en:sauces"", ""en:tomato-sauces"", ""en:meal-kits""]",d,4.0,1525ef9c4b93a3b937a69eaec8f574478094d6ae7f1cef983e3d35932dc3445a,2026-09-06T22:56:35.694423+00:00,1787478069,NO_VERIFICABLE_HISTORICAMENTE,,,,2021,2,4,False
85646,PRODUCT,3456300014556,,2.580,,EUR,2025-02-26,10,24342,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,2,2,False
86884,PRODUCT,3760297370206,,3.240,,EUR,2025-03-04,2407,24927,RECEIPT,France,Redon,True,True,True,True,True,True,False,True,True,Onigiri saumon fromage frais,igiri,"[""en:snacks"", ""en:salty-snacks"", ""en:meals"", ""en:sushi-and-maki"", ""en:sushis"", ""en:onigiri"", ""fr:En-cas-japonais""]",unknown,4.0,c4a8a73fa17261e7abaeb5ae79bfb2c1aa5dda9923620f65a19a7ddca62ca750,2026-09-06T22:59:13.414631+00:00,1774537457,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,1,False
87453,PRODUCT,4260031550011,,6.490,,EUR,2025-03-07,1452,25219,RECEIPT,Deutschland,Chemnitz,True,True,True,True,True,True,True,True,True,Hähnchen Kebab,Kronenland,"[""de:Gyros"", ""de:Hähnchen""]",d,4.0,9843e2740256b9c6bcda97e4341729bc1df43b8755db56c358648bae52fb7bf3,2026-09-06T22:59:44.449363+00:00,1774522952,NO_VERIFICABLE_HISTORICAMENTE,8ddc4eae34384e34a158917fa156e080b8c2f81f54ce62ee12b246cc9655d435,RECEIPT,2,2025,3,4,True
88154,PRODUCT,3760020507916,,3.130,,EUR,2025-03-11,14,25633,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,1,False
88162,PRODUCT,3456300014556,,2.810,,EUR,2025-03-11,14,25633,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,1,False
88486,PRODUCT,3033491279294,,3.990,,EUR,2025-03-13,2224,25803,RECEIPT,France,Paris,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,3,False
89761,PRODUCT,3165959213028,,2.440,,EUR,2025-03-20,11,26790,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Saupiquet - Thon à la Catalane,Saupiquet,"[""en:seafood"", ""en:fishes-and-their-products"", ""en:canned-foods"", ""en:fishes"", ""en:fatty-fishes"", ""en:meals"", ""en:canned-fishes"", ""en:tunas"", ""en:meals-with-fish"", ""en:tuna-in-catalan-style""]",c,4.0,211e36bf2792ead092a9301b7f45bcdb8033e2dc0fc9a4c394665ad8fbd7fb7d,2026-09-06T22:56:56.295961+00:00,1779304745,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,3,False
90765,PRODUCT,3760020507916,,2.170,,EUR,2025-03-22,2552,27067,PRICE_TAG,France,Fontaine,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,5,False
92526,PRODUCT,3183811008117,,4.280,,EUR,2025-03-23,35,27160,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Olive noire fromage de chèvre,Marius Bernard,"[""en:spreads"", ""en:salted-spreads""]",d,3.0,875e5c0a681fe65d6cbed50d96ab72617d082823628cc689b523cc663d376db4,2026-09-06T22:57:01.625345+00:00,1774316425,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,6,False
93813,PRODUCT,4061464487482,,3.490,,EUR,2025-03-28,468,27998,PRICE_TAG,Deutschland,,True,True,True,True,True,True,False,True,True,Nussknacker / Nussbeisser XXL,"Aldi, Choceur, Hofer Schokoladefabrik","[""en:snacks"", ""en:sweet-snacks"", ""en:cocoa-and-its-products"", ""en:chocolates"", ""en:milk-chocolates"", ""en:chocolates-with-hazelnuts""]",e,4.0,a1723f3efe4248aaca50726c77ab9f516290e57ac2805d8457975849cf5dd788,2026-09-05T19:37:23.984365+00:00,1782759793,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,3,4,False
93999,PRODUCT,3456300014556,,2.750,,EUR,2025-04-01,2611,28173,PRICE_TAG,France,Varces-Allières-et-Risset,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,4,1,False
94443,PRODUCT,8801068091298,,1.950,,EUR,2024-04-13,2147,28392,PRICE_TAG,Lietuva,Marijampolė,True,True,True,True,True,True,True,True,True,"Jūržolių užkandis SAMLIP, vasabio skonio",samlip,,unknown,,41e4e80d87c039765cc7834e3e34110f27774aa20bbdac8d3825714212ca97fb,2026-09-06T23:00:47.010467+00:00,1770396261,NO_VERIFICABLE_HISTORICAMENTE,3a69e1f1b54c8b0e8c6780fb7af780f93897e2c0f9617a08ec2dcb7a6583c5e0,PRICE_TAG,2,2024,4,5,True
94452,PRODUCT,3033491279294,,1.750,,EUR,2025-04-03,2224,28400,RECEIPT,France,Paris,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,4,3,False
96239,PRODUCT,3033491279294,,2.100,,EUR,2025-04-13,2217,28957,RECEIPT,France,Clichy,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2025,4,6,False
97149,PRODUCT,3023260027607,,3.420,,EUR,2022-11-03,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,La tomme de brebis,Lou Pérac,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:mountain-products"", ""en:french-cheeses"", ""en:mountain-cheeses"", ""en:sheep-s-milk-cheeses"", ""en:tomme-cheese-from-cow-s-milk"", ""fr:tomme-de-brebis""]",d,4.0,3eac23547f8e3047f8416fa80c7936a359b0788079a3551c2fbc7c308e4f9a07,2026-09-05T19:37:18.901022+00:00,1781156159,NO_VERIFICABLE_HISTORICAMENTE,,,,2022,11,3,False
97568,PRODUCT,3240931548135,,3.490,,EUR,2023-04-13,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,4,3,False
97585,PRODUCT,3240931548135,,3.490,,EUR,2023-04-24,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,4,0,False
97895,PRODUCT,3240931548135,,3.420,,EUR,2023-09-12,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,9,1,False
98002,PRODUCT,3240931548135,,3.390,,EUR,2023-10-26,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,10,3,False
98092,PRODUCT,3240931548135,,3.390,,EUR,2023-11-23,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,11,3,False
98179,PRODUCT,3240931548135,,3.420,,EUR,2023-12-29,2738,29095,GDPR_REQUEST,France,Lunel,True,True,True,True,True,True,False,True,True,Lustucru gnocchi a poêler format xxl 720g,"Lustucru, Lustucru selection","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:potatoes-and-their-products"", ""en:pastas"", ""en:cereal-pastas"", ""en:fresh-pasta"", ""en:gnocchi"", ""en:gnocchi-of-durum-wheat-semolina"", ""en:potato-gnocchi""]",c,3.0,b04956fb72164d0aa169caa42e9bfdbb13617cfbe2044d789ec498de0fa4d998,2026-09-06T22:57:12.552522+00:00,1788452995,NO_VERIFICABLE_HISTORICAMENTE,,,,2023,12,4,False
